/* Columns are tab delimited. 行间分隔符为Tab键。*/
/* 序列号	双字组	频率	相互信息分值*/
20891	涟涟	24	15.2362775143	4910756
20892	狩猎	24	15.1430557648	4910780
20893	褒贬	24	15.1222628151	4910804
20894	癞蛤	24	14.8663645905	4910828
20895	哔叽	24	14.840369382	4910852
20896	碌碡	24	14.6683640701	4910876
20897	筛糠	24	13.9101952672	4910900
20898	暴戾	24	12.4197073335	4910924
20899	茅庐	24	12.2331671854	4910948
20900	诬陷	24	11.9428774844	4910972
20901	鹅卵	24	11.9245805195	4910996
20902	遣舰	24	11.6588890217	4911020
20903	鱿鱼	24	11.3305858106	4911044
20904	盐酱	24	11.2705384269	4911068
20905	酱醋	24	11.2465215458	4911092
20906	馅饼	24	11.1557345953	4911116
20907	轩昂	24	11.1167859998	4911140
20908	洁癖	24	11.0969993779	4911164
20909	浑噩	24	10.9557627398	4911188
20910	夙愿	24	10.9526740071	4911212
20911	垂涎	24	10.9461815478	4911236
20912	楷模	24	10.84976808	4911260
20913	洋钿	24	10.7880483469	4911284
20914	璃碴	24	10.7787731726	4911308
20915	奴仆	24	10.7725858315	4911332
20916	赞颂	24	10.7473377427	4911356
20917	胯骨	24	10.5549071121	4911380
20918	肠辘	24	10.4780032966	4911404
20919	狂吠	24	10.4522821868	4911428
20920	针毡	24	10.4330004434	4911452
20921	黧黑	24	10.3370254658	4911476
20922	歧途	24	10.3335530671	4911500
20923	瓜籽	24	10.2084364568	4911524
20924	禾苗	24	10.16794404	4911548
20925	鹅绒	24	10.1285944115	4911572
20926	遗撼	24	10.1107081798	4911596
20927	轻佻	24	10.0806072655	4911620
20928	赏赐	24	10.0585306949	4911644
20929	咋唬	24	10.046459991	4911668
20930	恳恳	24	10.0124184176	4911692
20931	宰割	24	9.99993544092	4911716
20932	屎尿	24	9.99262730294	4911740
20933	引擎	24	9.98999986177	4911764
20934	湘亭	24	9.96478955468	4911788
20935	脱颖	24	9.94946030447	4911812
20936	涕虫	24	9.84268888678	4911836
20937	袄袖	24	9.76584559645	4911860
20938	稀粥	24	9.74820716687	4911884
20939	捣毁	24	9.7420296189	4911908
20940	啄食	24	9.70384425669	4911932
20941	囚禁	24	9.6377101832	4911956
20942	妖魔	24	9.60498194098	4911980
20943	锦绣	24	9.58212457757	4912004
20944	博览	24	9.50261475859	4912028
20945	勤恳	24	9.41268920621	4912052
20946	荒僻	24	9.39430878279	4912076
20947	爬犁	24	9.3892519547	4912100
20948	蛇寡	24	9.3802725652	4912124
20949	沪杰	24	9.36233960053	4912148
20950	诞卡	24	9.31504137222	4912172
20951	插秧	24	9.27791011876	4912196
20952	锅粥	24	9.2373131056	4912220
20953	珑居	24	9.20273297956	4912244
20954	豆浆	24	9.19507940701	4912268
20955	酱豆	24	9.13918108172	4912292
20956	勤勉	24	9.12683036603	4912316
20957	菜蔬	24	9.1264584799	4912340
20958	骑驴	24	9.10328669071	4912364
20959	织锦	24	9.09027148124	4912388
20960	妆艳	24	9.077264823	4912412
20961	七旬	24	8.98581128039	4912436
20962	堤岸	24	8.98420326091	4912460
20963	错综	24	8.94865306529	4912484
20964	湖泊	24	8.90231257949	4912508
20965	无瑕	24	8.88978823835	4912532
20966	肝胆	24	8.82462550129	4912556
20967	铲除	24	8.81556850339	4912580
20968	余晖	24	8.74596603346	4912604
20969	惩治	24	8.74419617051	4912628
20970	枕巾	24	8.73269373915	4912652
20971	岩壁	24	8.68874737739	4912676
20972	柳絮	24	8.59417375548	4912700
20973	贺卡	24	8.5674745565	4912724
20974	打烊	24	8.55452809794	4912748
20975	搭档	24	8.53635148497	4912772
20976	王陛	24	8.52133513993	4912796
20977	逃窜	24	8.51407609455	4912820
20978	措辞	24	8.51127928538	4912844
20979	狱侦	24	8.50415266258	4912868
20980	贝卡	24	8.50366842022	4912892
20981	乞怜	24	8.49872541485	4912916
20982	峰塔	24	8.44325736438	4912940
20983	帐债	24	8.39773549902	4912964
20984	胡椒	24	8.34813467079	4912988
20985	击毙	24	8.2611657033	4913012
20986	妥善	24	8.25213134356	4913036
20987	坤包	24	8.23767051698	4913060
20988	麦菲	24	8.21457160354	4913084
20989	拼凑	24	8.1523660725	4913108
20990	奢华	24	8.14866928699	4913132
20991	鬈发	24	8.14584189431	4913156
20992	郊野	24	8.0688799125	4913180
20993	姑庵	24	8.05624091607	4913204
20994	聪敏	24	7.96555265978	4913228
20995	唐慎	24	7.91776084721	4913252
20996	登载	24	7.91705315255	4913276
20997	挂钩	24	7.88399165317	4913300
20998	挖煤	24	7.81212842024	4913324
20999	晾衣	24	7.81091482298	4913348
21000	骏马	24	7.80463078482	4913372
21001	煤炉	24	7.78154010041	4913396
21002	腻烦	24	7.76621053874	4913420
21003	桃源	24	7.75766518583	4913444
21004	御医	24	7.75572202724	4913468
21005	巨额	24	7.68234993417	4913492
21006	刨根	24	7.6607860604	4913516
21007	款项	24	7.66005385769	4913540
21008	迥然	24	7.65858182852	4913564
21009	烤肉	24	7.63855043962	4913588
21010	待毙	24	7.61635334755	4913612
21011	木匣	24	7.61559963525	4913636
21012	劫杀	24	7.54632306872	4913660
21013	横卧	24	7.54350530408	4913684
21014	卓秘	24	7.53585199422	4913708
21015	涕泪	24	7.48397219732	4913732
21016	扩建	24	7.48129490463	4913756
21017	古柏	24	7.47025934514	4913780
21018	伪善	24	7.46234905095	4913804
21019	丘八	24	7.43137458009	4913828
21020	寓言	24	7.42052887526	4913852
21021	搓麻	24	7.40573325734	4913876
21022	遵命	24	7.38817272065	4913900
21023	盟军	24	7.38750139405	4913924
21024	宏伟	24	7.38017225776	4913948
21025	颇具	24	7.3770374269	4913972
21026	文痞	24	7.36110091439	4913996
21027	梨木	24	7.36034258001	4914020
21028	眩目	24	7.35147288255	4914044
21029	退赔	24	7.35030319536	4914068
21030	台胞	24	7.3385095845	4914092
21031	璃柜	24	7.32446052455	4914116
21032	卉报	24	7.30490305674	4914140
21033	球炉	24	7.30102590592	4914164
21034	收税	24	7.25434654358	4914188
21035	纱厂	24	7.24459524101	4914212
21036	古堡	24	7.1918459456	4914236
21037	怜虫	24	7.1880986376	4914260
21038	耀祖	24	7.17514499471	4914284
21039	支蜡	24	7.1738629211	4914308
21040	扛枪	24	7.17382737757	4914332
21041	宝殿	24	7.14835543524	4914356
21042	谢菲	24	7.13765697625	4914380
21043	瓮气	24	7.12708516337	4914404
21044	乞婆	24	7.11800676795	4914428
21045	测试	24	7.10852234113	4914452
21046	凉棚	24	7.0715768466	4914476
21047	安禄	24	7.06287476735	4914500
21048	斜插	24	7.05487976018	4914524
21049	偕老	24	7.04227898495	4914548
21050	服役	24	7.04025737792	4914572
21051	特遣	24	7.03729362406	4914596
21052	急骤	24	7.01912083668	4914620
21053	细辨	24	7.01788002676	4914644
21054	嫩肉	24	6.97543625716	4914668
21055	侵入	24	6.95891686321	4914692
21056	袁六	24	6.95670164176	4914716
21057	床垫	24	6.93525877526	4914740
21058	壤之	24	6.93065524877	4914764
21059	忆犹	24	6.92621078592	4914788
21060	声瓮	24	6.88847878224	4914812
21061	瓮声	24	6.88847878224	4914836
21062	机舱	24	6.88488929986	4914860
21063	克隆	24	6.87277505768	4914884
21064	银铃	24	6.86731114175	4914908
21065	缸树	24	6.85765701805	4914932
21066	宗耀	24	6.84820657051	4914956
21067	披挂	24	6.83305915615	4914980
21068	搜罗	24	6.81105339345	4915004
21069	鳅儿	24	6.80223907933	4915028
21070	直跺	24	6.7706653441	4915052
21071	应聘	24	6.75487967828	4915076
21072	冬瓜	24	6.75164351293	4915100
21073	顾盼	24	6.72666420708	4915124
21074	汊子	24	6.67649579708	4915148
21075	耳刮	24	6.6379579682	4915172
21076	搭桥	24	6.6257664058	4915196
21077	凌云	24	6.62320044463	4915220
21078	楼阁	24	6.61275799635	4915244
21079	胡启	24	6.5919694296	4915268
21080	忘返	24	6.59146634952	4915292
21081	份协	24	6.5767807039	4915316
21082	悲鸣	24	6.55955593872	4915340
21083	阴曹	24	6.53219905737	4915364
21084	离昧	24	6.52817766516	4915388
21085	狸部	24	6.5227126737	4915412
21086	设防	24	6.47430564301	4915436
21087	阴魂	24	6.46900523088	4915460
21088	木梳	24	6.45747492077	4915484
21089	立碑	24	6.44835403932	4915508
21090	壁虎	24	6.44454838851	4915532
21091	铁桶	24	6.436625009	4915556
21092	烛台	24	6.41741041224	4915580
21093	图谋	24	6.39120900973	4915604
21094	皂白	24	6.38997654238	4915628
21095	池旁	24	6.38196776245	4915652
21096	达泽	24	6.37329320301	4915676
21097	千恩	24	6.34899127699	4915700
21098	轨电	24	6.33765810131	4915724
21099	恳请	24	6.31317801853	4915748
21100	拥戴	24	6.30518712173	4915772
21101	器材	24	6.28811329271	4915796
21102	复燃	24	6.27975739153	4915820
21103	盖帽	24	6.27651770491	4915844
21104	校董	24	6.2360703849	4915868
21105	闯北	24	6.22218055277	4915892
21106	剃光	24	6.2076101777	4915916
21107	李彦	24	6.19092436637	4915940
21108	烟壶	24	6.18746840484	4915964
21109	顶峰	24	6.15884145384	4915988
21110	旺根	24	6.15133600402	4916012
21111	仁宝	24	6.1366736302	4916036
21112	入魔	24	6.12613548163	4916060
21113	十亿	24	6.12243661854	4916084
21114	布兜	24	6.11528351337	4916108
21115	仇晓	24	6.08593870366	4916132
21116	敢惹	24	6.06236427591	4916156
21117	曲竹	24	6.05900966847	4916180
21118	王腊	24	6.04971411228	4916204
21119	牵线	24	6.04563969567	4916228
21120	铃木	24	6.0377057182	4916252
21121	吸溜	24	6.03271106382	4916276
21122	艳福	24	6.01493624387	4916300
21123	归置	24	6.01351914391	4916324
21124	探寻	24	5.97806894653	4916348
21125	残余	24	5.93786456803	4916372
21126	粘乎	24	5.93171236187	4916396
21127	阿瑞	24	5.9275695351	4916420
21128	厌旧	24	5.92468437788	4916444
21129	草稿	24	5.91670787533	4916468
21130	查研	24	5.90931292914	4916492
21131	棉布	24	5.90891913101	4916516
21132	棱两	24	5.90783264581	4916540
21133	少尉	24	5.89718859713	4916564
21134	猛吸	24	5.89436884513	4916588
21135	齐尔	24	5.89038934579	4916612
21136	山岩	24	5.89024846651	4916636
21137	偷锅	24	5.87996932715	4916660
21138	愁云	24	5.87322774471	4916684
21139	支钢	24	5.87197257945	4916708
21140	火烫	24	5.86155931043	4916732
21141	帘拉	24	5.8335788419	4916756
21142	标价	24	5.82594918988	4916780
21143	夫曼	24	5.76933623914	4916804
21144	救助	24	5.76620764201	4916828
21145	球馆	24	5.76523394591	4916852
21146	辞掉	24	5.7623850469	4916876
21147	尔维	24	5.76100455501	4916900
21148	输送	24	5.76065355152	4916924
21149	残杀	24	5.75381845834	4916948
21150	球厅	24	5.74536417917	4916972
21151	蔼可	24	5.72705637146	4916996
21152	江岸	24	5.71841580271	4917020
21153	渗进	24	5.69308804339	4917044
21154	脱险	24	5.69072603607	4917068
21155	白鸽	24	5.68498333795	4917092
21156	陶乐	24	5.6659362665	4917116
21157	殷切	24	5.65983907918	4917140
21158	朱济	24	5.65274064952	4917164
21159	苦熬	24	5.65040914639	4917188
21160	哀号	24	5.64850316832	4917212
21161	黄雀	24	5.64574775393	4917236
21162	绪激	24	5.64411872031	4917260
21163	雨雾	24	5.63355982299	4917284
21164	溜秋	24	5.62830946015	4917308
21165	日暮	24	5.61847139563	4917332
21166	央领	24	5.61428565922	4917356
21167	坚挺	24	5.59426358637	4917380
21168	组组	24	5.58006443796	4917404
21169	计谋	24	5.57592122817	4917428
21170	品评	24	5.56218017363	4917452
21171	帮扶	24	5.55574335945	4917476
21172	早逝	24	5.55331948271	4917500
21173	泻而	24	5.53617364891	4917524
21174	肉欲	24	5.5124291843	4917548
21175	搂紧	24	5.51117627028	4917572
21176	诫自	24	5.5006169673	4917596
21177	磨刀	24	5.49144397609	4917620
21178	泥墙	24	5.47008416355	4917644
21179	轻纱	24	5.46691304624	4917668
21180	忙拦	24	5.4593418062	4917692
21181	卖豆	24	5.43584464901	4917716
21182	考研	24	5.42894695392	4917740
21183	张钞	24	5.42447445785	4917764
21184	庆节	24	5.42024509991	4917788
21185	隔墙	24	5.41071045618	4917812
21186	刺杀	24	5.40717518018	4917836
21187	嗔道	24	5.40578599898	4917860
21188	哪壶	24	5.3806604216	4917884
21189	兰芳	24	5.34391113088	4917908
21190	活络	24	5.3205553867	4917932
21191	双拳	24	5.30508677201	4917956
21192	阔步	24	5.29853353766	4917980
21193	予理	24	5.28927367524	4918004
21194	蛇似	24	5.26519033616	4918028
21195	睡裙	24	5.25650868972	4918052
21196	壮士	24	5.24835837157	4918076
21197	竹园	24	5.2433144813	4918100
21198	盘珠	24	5.24193238564	4918124
21199	救治	24	5.24153263841	4918148
21200	华横	24	5.23028305254	4918172
21201	农闲	24	5.22015054846	4918196
21202	调配	24	5.21556762238	4918220
21203	铁闷	24	5.20924918015	4918244
21204	场灾	24	5.20911627853	4918268
21205	口碑	24	5.20249190368	4918292
21206	树盆	24	5.20172043767	4918316
21207	轻率	24	5.19712127423	4918340
21208	府官	24	5.19413213512	4918364
21209	石缝	24	5.19401048207	4918388
21210	布裤	24	5.18983046674	4918412
21211	超市	24	5.17941556986	4918436
21212	盘查	24	5.14887368129	4918460
21213	蔡小	24	5.14746593042	4918484
21214	戏称	24	5.13749210196	4918508
21215	块肥	24	5.13180471653	4918532
21216	苏格	24	5.11614208319	4918556
21217	贫嘴	24	5.11406608322	4918580
21218	滴酒	24	5.1128977957	4918604
21219	卖傻	24	5.08933212882	4918628
21220	串通	24	5.06754772358	4918652
21221	修复	24	5.0364518845	4918676
21222	再耽	24	5.01176233411	4918700
21223	气焰	24	5.00436600511	4918724
21224	短墙	24	5.00433781802	4918748
21225	犯疑	24	4.99789435216	4918772
21226	发辫	24	4.98992375086	4918796
21227	口棺	24	4.98184714463	4918820
21228	满洲	24	4.97551464261	4918844
21229	磨破	24	4.9545837821	4918868
21230	醋意	24	4.94261067072	4918892
21231	支曲	24	4.93498237698	4918916
21232	斑白	24	4.92158961851	4918940
21233	创收	24	4.91627418516	4918964
21234	鹃老	24	4.913804427	4918988
21235	敏夫	24	4.9129515471	4919012
21236	丹田	24	4.89246012143	4919036
21237	寨西	24	4.88148089592	4919060
21238	废名	24	4.86989304715	4919084
21239	层油	24	4.85861678757	4919108
21240	亏空	24	4.83818785613	4919132
21241	民俗	24	4.83800393565	4919156
21242	枯死	24	4.83355664711	4919180
21243	锅烟	24	4.83224719008	4919204
21244	浪石	24	4.80118771661	4919228
21245	插言	24	4.79292203713	4919252
21246	严守	24	4.79107127951	4919276
21247	闹革	24	4.7804203325	4919300
21248	借调	24	4.76969271917	4919324
21249	叠钱	24	4.75835340072	4919348
21250	矿部	24	4.75769866188	4919372
21251	水菱	24	4.73373890819	4919396
21252	鸟界	24	4.72845765301	4919420
21253	噬着	24	4.72725152441	4919444
21254	斤半	24	4.72664632792	4919468
21255	鸡摸	24	4.70671561307	4919492
21256	披红	24	4.69121356254	4919516
21257	鸡群	24	4.68935825019	4919540
21258	很谦	24	4.68766373406	4919564
21259	皱紧	24	4.68649909929	4919588
21260	易察	24	4.68192763836	4919612
21261	伯利	24	4.67821769259	4919636
21262	备齐	24	4.66743763194	4919660
21263	彩灯	24	4.64882816694	4919684
21264	搭拉	24	4.63563946429	4919708
21265	藏室	24	4.60107146813	4919732
21266	炉房	24	4.59395394248	4919756
21267	端茶	24	4.59023489679	4919780
21268	洋油	24	4.5893577612	4919804
21269	叠被	24	4.58761180675	4919828
21270	纯青	24	4.58346157099	4919852
21271	栽进	24	4.58066846408	4919876
21272	等奖	24	4.5792564412	4919900
21273	洞穿	24	4.56587375346	4919924
21274	壶水	24	4.56446479557	4919948
21275	暮年	24	4.55639270045	4919972
21276	已逝	24	4.55459282351	4919996
21277	茶座	24	4.55251274016	4920020
21278	溢于	24	4.54520689006	4920044
21279	审理	24	4.53686427571	4920068
21280	院检	24	4.53576325855	4920092
21281	湿衣	24	4.53384096388	4920116
21282	戏演	24	4.53198602375	4920140
21283	亮升	24	4.52925139884	4920164
21284	沏上	24	4.51117338778	4920188
21285	疯跑	24	4.50399324316	4920212
21286	品厂	24	4.49922154185	4920236
21287	养牛	24	4.49252574969	4920260
21288	改改	24	4.4907937454	4920284
21289	渐淡	24	4.48765974038	4920308
21290	改观	24	4.45670891574	4920332
21291	防火	24	4.45234233819	4920356
21292	王萧	24	4.43500426817	4920380
21293	绿纸	24	4.41766355725	4920404
21294	地吮	24	4.40473632358	4920428
21295	协主	24	4.39735844759	4920452
21296	英芳	24	4.39485843656	4920476
21297	拍巴	24	4.38436193853	4920500
21298	丁村	24	4.36860325159	4920524
21299	圆领	24	4.36382931947	4920548
21300	翻江	24	4.36337112289	4920572
21301	体积	24	4.36320249443	4920596
21302	轻唤	24	4.35832969313	4920620
21303	皮蛋	24	4.35488962471	4920644
21304	油茶	24	4.3523185639	4920668
21305	优化	24	4.34992490625	4920692
21306	功德	24	4.33124723309	4920716
21307	姻问	24	4.31838024829	4920740
21308	忙爬	24	4.3110858069	4920764
21309	春寒	24	4.31108521261	4920788
21310	副武	24	4.30113699061	4920812
21311	卖鲜	24	4.29956201368	4920836
21312	辩白	24	4.28671268925	4920860
21313	白漆	24	4.26994583868	4920884
21314	忙迎	24	4.23455486972	4920908
21315	铺板	24	4.22017931585	4920932
21316	首弄	24	4.21593668594	4920956
21317	恍如	24	4.2157940806	4920980
21318	乘公	24	4.21162008461	4921004
21319	故居	24	4.20898154356	4921028
21320	协定	24	4.20737553679	4921052
21321	软化	24	4.19068962914	4921076
21322	运兵	24	4.18280877302	4921100
21323	钉住	24	4.17224333783	4921124
21324	章节	24	4.1716915707	4921148
21325	墅里	24	4.16682225001	4921172
21326	群星	24	4.15269298616	4921196
21327	褪去	24	4.14913015923	4921220
21328	包蛋	24	4.14251328394	4921244
21329	养伤	24	4.13596790731	4921268
21330	借题	24	4.12913820213	4921292
21331	杯喝	24	4.11661829989	4921316
21332	层领	24	4.11518389515	4921340
21333	垠的	24	4.11062232384	4921364
21334	林凤	24	4.10804970669	4921388
21335	水哗	24	4.09199266469	4921412
21336	请罪	24	4.08602265117	4921436
21337	王沟	24	4.08481791324	4921460
21338	单科	24	4.08471315187	4921484
21339	厅内	24	4.07760615526	4921508
21340	平滑	24	4.0602237804	4921532
21341	赏钱	24	4.05766091078	4921556
21342	雪梅	24	4.04901386976	4921580
21343	年糕	24	4.044657307	4921604
21344	贴紧	24	4.04422330089	4921628
21345	图报	24	4.0424759736	4921652
21346	赏花	24	4.03756537228	4921676
21347	影集	24	4.03500455973	4921700
21348	紫花	24	4.03352703503	4921724
21349	受穷	24	4.0301661827	4921748
21350	被征	24	4.02361426829	4921772
21351	倒插	24	4.0214275469	4921796
21352	隔音	24	4.01727941309	4921820
21353	告席	24	3.99993991153	4921844
21354	森本	24	3.99720892879	4921868
21355	花旦	24	3.99669873892	4921892
21356	该承	24	3.97791661948	4921916
21357	烈欢	24	3.95728664739	4921940
21358	卖唱	24	3.95538990961	4921964
21359	丝微	24	3.9534387681	4921988
21360	限公	24	3.94286264875	4922012
21361	该归	24	3.9380787008	4922036
21362	考官	24	3.93800436253	4922060
21363	化艺	24	3.93335213489	4922084
21364	碧眼	24	3.90320129597	4922108
21365	份内	24	3.90059640214	4922132
21366	密谈	24	3.89417475302	4922156
21367	肉香	24	3.8913466632	4922180
21368	张旗	24	3.88860313146	4922204
21369	级台	24	3.88681361464	4922228
21370	花旗	24	3.88243158241	4922252
21371	反弹	24	3.86271668978	4922276
21372	北墙	24	3.8607240937	4922300
21373	尸身	24	3.85959853925	4922324
21374	暑天	24	3.85236574108	4922348
21375	续讲	24	3.84350847165	4922372
21376	断线	24	3.84010266826	4922396
21377	侧脸	24	3.82967610552	4922420
21378	地瞄	24	3.81431939276	4922444
21379	哑声	24	3.81296214538	4922468
21380	作废	24	3.81045475991	4922492
21381	黑胖	24	3.8103306203	4922516
21382	能允	24	3.79363844555	4922540
21383	找补	24	3.77493284708	4922564
21384	质教	24	3.77088705637	4922588
21385	身披	24	3.75893899287	4922612
21386	发源	24	3.75801186252	4922636
21387	收养	24	3.75423567066	4922660
21388	大肆	24	3.74245447689	4922684
21389	夺门	24	3.73488705116	4922708
21390	双旧	24	3.73196112133	4922732
21391	堂弟	24	3.72726359568	4922756
21392	鸟者	24	3.72315383781	4922780
21393	该负	24	3.71719511178	4922804
21394	谢医	24	3.71363069375	4922828
21395	钱递	24	3.7075007026	4922852
21396	佳话	24	3.70237430093	4922876
21397	氓们	24	3.69548736643	4922900
21398	寒报	24	3.66786352851	4922924
21399	虑重	24	3.66113008169	4922948
21400	激战	24	3.65908895084	4922972
21401	魏队	24	3.64465764409	4922996
21402	功底	24	3.64437642688	4923020
21403	君王	24	3.64359088998	4923044
21404	用棉	24	3.64315202391	4923068
21405	涌向	24	3.63800277612	4923092
21406	示欢	24	3.62792777369	4923116
21407	翼而	24	3.62471032351	4923140
21408	学博	24	3.60464983593	4923164
21409	成效	24	3.60315262993	4923188
21410	刚烈	24	3.59060609773	4923212
21411	得沸	24	3.58914324454	4923236
21412	漉地	24	3.57414909528	4923260
21413	任组	24	3.57170373463	4923284
21414	笑貌	24	3.56111640792	4923308
21415	命案	24	3.56063335132	4923332
21416	风纪	24	3.55579468259	4923356
21417	愧对	24	3.54840428159	4923380
21418	嚓地	24	3.53773845509	4923404
21419	梅雨	24	3.52992650026	4923428
21420	地畔	24	3.52431793933	4923452
21421	半躺	24	3.52283444815	4923476
21422	散热	24	3.51856136727	4923500
21423	太聪	24	3.51789041884	4923524
21424	庭西	24	3.51678451543	4923548
21425	穷孩	24	3.5116008187	4923572
21426	号哭	24	3.5006438504	4923596
21427	逶迤	23	18.5040134059	4923619
21428	啁啾	23	16.7238272831	4923642
21429	撺掇	23	16.6812558994	4923665
21430	霏霏	23	16.54192964	4923688
21431	猥亵	23	15.9285451934	4923711
21432	莪菲	23	14.7224190887	4923734
21433	妖娆	23	14.4331940005	4923757
21434	銮殿	23	14.3662752785	4923780
21435	募捐	23	13.5883317455	4923803
21436	丘陵	23	12.785595409	4923826
21437	憨憨	23	12.4136689652	4923849
21438	肺癌	23	12.0013612587	4923872
21439	瞿悦	23	11.9804514498	4923895
21440	抨击	23	11.9710006549	4923918
21441	擤鼻	23	11.9006458326	4923941
21442	瑟梨	23	11.7572617502	4923964
21443	嘀嗒	23	11.6151285984	4923987
21444	聚歼	23	11.3874137074	4924010
21445	浃背	23	11.1817627409	4924033
21446	矸石	23	11.1648087598	4924056
21447	裁矗	23	11.1072478092	4924079
21448	堤坝	23	11.0637868087	4924102
21449	莉娅	23	11.0579658493	4924125
21450	阻挠	23	10.8290095198	4924148
21451	流浃	23	10.7978278646	4924171
21452	哟嗬	23	10.6186881115	4924194
21453	唐糯	23	10.3222277462	4924217
21454	轿杠	23	10.2500708067	4924240
21455	蒿草	23	10.2431128028	4924263
21456	秘诀	23	10.1953691025	4924286
21457	乾脆	23	10.1707140154	4924309
21458	刘瑾	23	10.1554198421	4924332
21459	陈妍	23	10.0683189206	4924355
21460	遣返	23	10.0457260266	4924378
21461	火炬	23	10.0064471684	4924401
21462	梨塔	23	9.97741443568	4924424
21463	茅厕	23	9.94373868471	4924447
21464	汤蹈	23	9.94012986683	4924470
21465	苞谷	23	9.8996640734	4924493
21466	扑簌	23	9.82172857349	4924516
21467	拘捕	23	9.66652933055	4924539
21468	瘩汤	23	9.5942759327	4924562
21469	赴汤	23	9.55310674372	4924585
21470	附庸	23	9.42807986879	4924608
21471	棍棒	23	9.35868958505	4924631
21472	迪雅	23	9.28643280843	4924654
21473	颓败	23	9.25575483459	4924677
21474	逗逗	23	9.22983844247	4924700
21475	叱呼	23	9.13811944166	4924723
21476	瑞婶	23	9.13426976037	4924746
21477	希纲	23	9.08657977394	4924769
21478	琼芳	23	9.07400228449	4924792
21479	樊秀	23	9.0724989823	4924815
21480	誓旦	23	9.06942247427	4924838
21481	序幕	23	8.97907927285	4924861
21482	戚戚	23	8.85932513207	4924884
21483	笼络	23	8.85837752792	4924907
21484	薄膜	23	8.8119812474	4924930
21485	举妄	23	8.71243257344	4924953
21486	琅满	23	8.68816901085	4924976
21487	劣迹	23	8.67150406071	4924999
21488	埃尔	23	8.66876520088	4925022
21489	呜哇	23	8.65766800076	4925045
21490	聚卿	23	8.63903273341	4925068
21491	碗碟	23	8.6361158371	4925091
21492	邬同	23	8.5425973639	4925114
21493	御寒	23	8.53143171627	4925137
21494	八羔	23	8.49335645093	4925160
21495	粮液	23	8.37506916527	4925183
21496	韧性	23	8.32125706821	4925206
21497	谷棒	23	8.27851923637	4925229
21498	石砌	23	8.25436034477	4925252
21499	柴棍	23	8.16660293368	4925275
21500	铁钳	23	8.16356909361	4925298
21501	高鳅	23	8.16354918798	4925321
21502	畏罪	23	8.15983066276	4925344
21503	惟肖	23	8.11922579516	4925367
21504	雷轰	23	8.08790609503	4925390
21505	雷峰	23	8.08202952869	4925413
21506	挚友	23	7.96571253145	4925436
21507	恶煞	23	7.94068408874	4925459
21508	捷米	23	7.89820759136	4925482
21509	惨遭	23	7.88470142657	4925505
21510	酸辣	23	7.87945006541	4925528
21511	奏曲	23	7.85613669785	4925551
21512	效忠	23	7.85167908268	4925574
21513	双眸	23	7.84854828551	4925597
21514	校徽	23	7.83669712459	4925620
21515	撒网	23	7.82220141134	4925643
21516	绞痛	23	7.81979485079	4925666
21517	麦粒	23	7.77015523265	4925689
21518	茄烟	23	7.73730968569	4925712
21519	盯牢	23	7.71176149527	4925735
21520	控器	23	7.68746189649	4925758
21521	运筹	23	7.68376021742	4925781
21522	伦斯	23	7.60208333416	4925804
21523	捅破	23	7.5422207607	4925827
21524	匹克	23	7.48869061873	4925850
21525	货源	23	7.48211593015	4925873
21526	鄂西	23	7.4803879769	4925896
21527	下颚	23	7.45976959955	4925919
21528	溶解	23	7.45690413006	4925942
21529	避嫌	23	7.3658996256	4925965
21530	壮健	23	7.3610546912	4925988
21531	高鲤	23	7.35927365886	4926011
21532	心旌	23	7.34780988745	4926034
21533	惨厉	23	7.33822323574	4926057
21534	贼骨	23	7.33222566045	4926080
21535	俄语	23	7.31504920264	4926103
21536	鹅肉	23	7.30892847734	4926126
21537	蜓发	23	7.26815330282	4926149
21538	恩戴	23	7.26561293952	4926172
21539	硬撑	23	7.21379461881	4926195
21540	筑兄	23	7.19136024977	4926218
21541	黄鹤	23	7.18245080968	4926241
21542	亨利	23	7.17642812499	4926264
21543	梁祝	23	7.13661623815	4926287
21544	绊脚	23	7.13397330603	4926310
21545	皮埃	23	7.12561190725	4926333
21546	暴徒	23	7.11903374073	4926356
21547	乌溜	23	7.1156735504	4926379
21548	壮壮	23	7.1109415123	4926402
21549	哩哗	23	7.10034059596	4926425
21550	姘头	23	7.08350325396	4926448
21551	乔致	23	7.08138865511	4926471
21552	魏氏	23	7.07772614397	4926494
21553	示歉	23	7.07652767206	4926517
21554	粒米	23	7.07411640495	4926540
21555	装卸	23	7.06908125182	4926563
21556	歪曲	23	7.04200324317	4926586
21557	浊流	23	6.98618558412	4926609
21558	钉鞋	23	6.97654951398	4926632
21559	升旗	23	6.96339146786	4926655
21560	抹粉	23	6.96296182622	4926678
21561	级宾	23	6.95272732372	4926701
21562	疲软	23	6.94334903041	4926724
21563	凑趣	23	6.93252573928	4926747
21564	玉芬	23	6.93217725177	4926770
21565	夺权	23	6.91185058877	4926793
21566	歪戴	23	6.88619934997	4926816
21567	腻味	23	6.82186208343	4926839
21568	枪栓	23	6.79104428352	4926862
21569	效药	23	6.781334923	4926885
21570	流域	23	6.75343374522	4926908
21571	僵局	23	6.74771519145	4926931
21572	今宵	23	6.72542820592	4926954
21573	丝钉	23	6.71408466798	4926977
21574	伟燕	23	6.68808847679	4927000
21575	枪匹	23	6.67573496776	4927023
