/* Columns are tab delimited. 行间分隔符为Tab键。*/
/* 序列号	双字组	频率	相互信息分值*/
10973	骨折	43	8.9920781465	5111773
10974	帜鲜	43	8.86961004395	5111816
10975	头疼	43	8.78704573934	5111859
10976	忆录	43	8.77354866505	5111902
10977	缓缓	43	8.72055083037	5111945
10978	帕奇	43	8.4960977337	5111988
10979	李拯	43	8.43903118955	5112031
10980	伺机	43	8.42305141796	5112074
10981	密帐	43	8.36353337913	5112117
10982	转弯	43	8.26861074987	5112160
10983	洪俊	43	8.24257356242	5112203
10984	夕阳	43	8.18320345068	5112246
10985	唱歌	43	8.10351530888	5112289
10986	炎黄	43	8.07144324436	5112332
10987	巴厘	43	8.03863323249	5112375
10988	励勤	43	8.00232179879	5112418
10989	邦储	43	7.99241177877	5112461
10990	齐晴	43	7.89653347968	5112504
10991	沿途	43	7.88379789683	5112547
10992	急忙	43	7.86244503482	5112590
10993	欣荣	43	7.83623496478	5112633
10994	照搬	43	7.81414875625	5112676
10995	锦芳	43	7.69248845211	5112719
10996	王彦	43	7.61548174195	5112762
10997	碎片	43	7.53961050566	5112805
10998	绸之	43	7.53811199081	5112848
10999	阅兵	43	7.46755478716	5112891
11000	精锐	43	7.42702617413	5112934
11001	肥料	43	7.40639859756	5112977
11002	吐量	43	7.35432483794	5113020
11003	乐趣	43	7.26441915058	5113063
11004	旧房	43	7.07930685823	5113106
11005	秀丽	43	7.04586624862	5113149
11006	奖杯	43	6.99165287723	5113192
11007	轮替	43	6.80936898046	5113235
11008	萨迈	43	6.77113520284	5113278
11009	暂住	43	6.74722912239	5113321
11010	压迫	43	6.70216353043	5113364
11011	戒严	43	6.64179882638	5113407
11012	休养	43	6.62036703368	5113450
11013	茨克	43	6.61525600943	5113493
11014	马凯	43	6.57330803918	5113536
11015	伯语	43	6.56194496154	5113579
11016	翰内	43	6.55326872165	5113622
11017	齐抓	43	6.51545898298	5113665
11018	半径	43	6.50960643525	5113708
11019	俗话	43	6.46074855494	5113751
11020	佳龙	43	6.43553919168	5113794
11021	停靠	43	6.3917503862	5113837
11022	豪才	43	6.35809889554	5113880
11023	真伪	43	6.30725250511	5113923
11024	拉莉	43	6.27601382929	5113966
11025	被埋	43	6.22131113347	5114009
11026	价廉	43	6.15353744239	5114052
11027	宋竞	43	6.06151171747	5114095
11028	田汉	43	6.05668859213	5114138
11029	经叔	43	6.0474879622	5114181
11030	冯小	43	5.98880460301	5114224
11031	劣影	43	5.95955720307	5114267
11032	银幕	43	5.92031697128	5114310
11033	歧见	43	5.86181898346	5114353
11034	见诸	43	5.85132660965	5114396
11035	棋王	43	5.65453451851	5114439
11036	外滩	43	5.61965923001	5114482
11037	提琴	43	5.55753695611	5114525
11038	可兑	43	5.51994030445	5114568
11039	迈德	43	5.48235709803	5114611
11040	扬光	43	5.44128859186	5114654
11041	喷事	43	5.41769990863	5114697
11042	起床	43	5.40563122279	5114740
11043	奋精	43	5.2450466814	5114783
11044	胡健	43	5.24444980133	5114826
11045	白杨	43	5.23542077149	5114869
11046	又怎	43	5.22945782294	5114912
11047	吨级	43	5.21494805318	5114955
11048	机舱	43	5.20803852699	5114998
11049	童节	43	5.19588277343	5115041
11050	王晓	43	5.17840577448	5115084
11051	批捕	43	5.15539929873	5115127
11052	冷空	43	5.1181083412	5115170
11053	覆议	43	5.09802975605	5115213
11054	跨省	43	5.06895316034	5115256
11055	爆破	43	5.05815117395	5115299
11056	蒋安	43	4.99497423207	5115342
11057	陈邦	43	4.99390856226	5115385
11058	辉历	43	4.97055244505	5115428
11059	杂费	43	4.94516240088	5115471
11060	坦白	43	4.8811921847	5115514
11061	次抽	43	4.84833533703	5115557
11062	额超	43	4.82731506749	5115600
11063	警雷	43	4.81876288199	5115643
11064	托马	43	4.80062854401	5115686
11065	迈拉	43	4.70077466809	5115729
11066	助於	43	4.68131659873	5115772
11067	月薪	43	4.64861764506	5115815
11068	换言	43	4.59480516604	5115858
11069	侨联	43	4.52153306251	5115901
11070	建徽	43	4.46238422699	5115944
11071	满满	43	4.35404149698	5115987
11072	位姓	43	4.310212083	5116030
11073	筑起	43	4.2945999104	5116073
11074	话音	43	4.29332259282	5116116
11075	势恶	43	4.29217282712	5116159
11076	银监	43	4.2893572239	5116202
11077	税税	43	4.28909344826	5116245
11078	才刚	43	4.27377510072	5116288
11079	卡罗	43	4.2731944486	5116331
11080	审限	43	4.27298354947	5116374
11081	十倍	43	4.27052632838	5116417
11082	舰只	43	4.22578651273	5116460
11083	骄人	43	4.18601145407	5116503
11084	党旗	43	4.18259983004	5116546
11085	克债	43	4.17021737222	5116589
11086	乎无	43	4.16577909927	5116632
11087	怖势	43	4.15160462874	5116675
11088	般性	43	4.14832380576	5116718
11089	长蔡	43	4.08584392664	5116761
11090	识竞	43	4.06242187777	5116804
11091	界粮	43	4.0567976191	5116847
11092	乡县	43	4.02022830555	5116890
11093	与邻	43	3.98132684856	5116933
11094	天桥	43	3.96537529601	5116976
11095	安哥	43	3.9334281444	5117019
11096	贷资	43	3.9078554306	5117062
11097	量船	43	3.89165276702	5117105
11098	愤地	43	3.87572725151	5117148
11099	良影	43	3.8491033782	5117191
11100	哈伊	43	3.80789227246	5117234
11101	零三	43	3.78143721255	5117277
11102	故处	43	3.77667748207	5117320
11103	涛强	43	3.75291566681	5117363
11104	驻英	43	3.74477387303	5117406
11105	植入	43	3.74006157078	5117449
11106	谁就	43	3.67539834765	5117492
11107	诉书	43	3.65257469319	5117535
11108	所拥	43	3.61591125315	5117578
11109	交汇	43	3.60194764606	5117621
11110	四岁	43	3.58054530746	5117664
11111	细心	43	3.57891787647	5117707
11112	曼说	43	3.55216034997	5117750
11113	失效	43	3.53028917302	5117793
11114	行霸	43	3.5039726759	5117836
11115	忌惮	42	15.915502139	5117878
11116	振萼	42	13.2469373197	5117920
11117	堤坝	42	12.8259853417	5117962
11118	狄恩	42	12.2426820249	5118004
11119	饭碗	42	11.6232522946	5118046
11120	赤裸	42	11.4676656589	5118088
11121	芜湖	42	11.3323359817	5118130
11122	砍伐	42	11.0865762184	5118172
11123	奔腾	42	10.9542354148	5118214
11124	钟翠	42	10.6774739719	5118256
11125	悬浮	42	10.4732122967	5118298
11126	殿堂	42	10.3318727926	5118340
11127	黄玺	42	10.1572351567	5118382
11128	窒息	42	9.90276064768	5118424
11129	清剿	42	9.3738142005	5118466
11130	奶牛	42	9.3705741766	5118508
11131	荆福	42	9.33720846673	5118550
11132	汪洋	42	9.04879165518	5118592
11133	铜牌	42	8.86304785621	5118634
11134	牛症	42	8.74409935275	5118676
11135	深渊	42	8.61052990762	5118718
11136	白羽	42	8.51887187598	5118760
11137	歧途	42	8.36862984871	5118802
11138	甜头	42	8.02517795286	5118844
11139	青铜	42	7.88693938283	5118886
11140	厄立	42	7.88524725121	5118928
11141	辨别	42	7.77804088868	5118970
11142	桥杂	42	7.6488367433	5119012
11143	後勤	42	7.51999702228	5119054
11144	宙飞	42	7.50882978977	5119096
11145	刮目	42	7.46977372355	5119138
11146	狭小	42	7.44028409826	5119180
11147	叔平	42	7.31016821733	5119222
11148	新烽	42	7.1360752275	5119264
11149	满脸	42	7.12823751689	5119306
11150	废料	42	6.98013384286	5119348
11151	跃居	42	6.87011792893	5119390
11152	假烟	42	6.69867615657	5119432
11153	陈肇	42	6.68069011427	5119474
11154	示哀	42	6.60877912693	5119516
11155	徽州	42	6.54920347996	5119558
11156	涨价	42	6.45676703242	5119600
11157	读卖	42	6.45613803222	5119642
11158	罗豪	42	6.41127225023	5119684
11159	声浪	42	6.33215860131	5119726
11160	张胆	42	6.31604213337	5119768
11161	邵华	42	6.22999956398	5119810
11162	拳头	42	6.2217169469	5119852
11163	主宰	42	6.15829894863	5119894
11164	冠状	42	6.03879194008	5119936
11165	冷落	42	5.90096412491	5119978
11166	泊名	42	5.87198655115	5120020
11167	君子	42	5.78436031839	5120062
11168	辆装	42	5.76557529964	5120104
11169	令辉	42	5.70733223761	5120146
11170	银牌	42	5.68145875856	5120188
11171	贴息	42	5.65629409136	5120230
11172	刘杰	42	5.57396003721	5120272
11173	寿保	42	5.53690541058	5120314
11174	志峰	42	5.51576919827	5120356
11175	平淡	42	5.44067024156	5120398
11176	详情	42	5.43783451797	5120440
11177	休职	42	5.39824002343	5120482
11178	胜诉	42	5.37312522532	5120524
11179	雪转	42	5.32149437582	5120566
11180	驱使	42	5.31605988333	5120608
11181	顶着	42	5.24022185119	5120650
11182	朱光	42	5.18378287941	5120692
11183	逻机	42	5.17965072041	5120734
11184	大亨	42	5.17665824682	5120776
11185	锋相	42	5.16073956777	5120818
11186	相邻	42	5.08416759138	5120860
11187	倍增	42	5.02432638849	5120902
11188	摘自	42	5.00571317803	5120944
11189	烈愿	42	4.98170543899	5120986
11190	疗效	42	4.95945224211	5121028
11191	以恒	42	4.90218591236	5121070
11192	苦创	42	4.89469029133	5121112
11193	篮子	42	4.88536888134	5121154
11194	斯敦	42	4.87653923913	5121196
11195	就诊	42	4.87281824075	5121238
11196	婚证	42	4.79410379576	5121280
11197	退让	42	4.77434140267	5121322
11198	口味	42	4.77053865319	5121364
11199	受惠	42	4.73242473149	5121406
11200	游园	42	4.71395118672	5121448
11201	普顿	42	4.66770314872	5121490
11202	献精	42	4.61622802403	5121532
11203	掌权	42	4.60064000885	5121574
11204	世姐	42	4.59131027432	5121616
11205	勤保	42	4.55940172671	5121658
11206	被抢	42	4.54928996437	5121700
11207	可替	42	4.54355286168	5121742
11208	牧场	42	4.53345815781	5121784
11209	陆架	42	4.51974966757	5121826
11210	曼斯	42	4.51636367489	5121868
11211	星送	42	4.50621218107	5121910
11212	重塑	42	4.49125487217	5121952
11213	菜农	42	4.48842721023	5121994
11214	钓行	42	4.43357970906	5122036
11215	发泄	42	4.38280124859	5122078
11216	东丽	42	4.35089270028	5122120
11217	续剧	42	4.34304370879	5122162
11218	族伟	42	4.33127086904	5122204
11219	走红	42	4.31520069213	5122246
11220	另类	42	4.29162777994	5122288
11221	长吕	42	4.27616143039	5122330
11222	游乐	42	4.27467162257	5122372
11223	其迈	42	4.26413369168	5122414
11224	须承	42	4.25034305662	5122456
11225	获萨	42	4.14512897103	5122498
11226	书架	42	4.10391258115	5122540
11227	每户	42	4.08164389176	5122582
11228	阳风	42	4.04061398222	5122624
11229	却未	42	3.976517963	5122666
11230	陈某	42	3.95838192526	5122708
11231	斗群	42	3.9452651705	5122750
11232	长卢	42	3.83231370697	5122792
11233	食收	42	3.81638021518	5122834
11234	待费	42	3.77715062918	5122876
11235	争胜	42	3.77594140167	5122918
11236	容器	42	3.73195326632	5122960
11237	绝路	42	3.72530950575	5123002
11238	跃报	42	3.71670532511	5123044
11239	独派	42	3.71392704534	5123086
11240	授意	42	3.67329049891	5123128
11241	饱和	42	3.6567925849	5123170
11242	销路	42	3.64919519002	5123212
11243	慢地	42	3.64073240065	5123254
11244	就赶	42	3.63571084221	5123296
11245	小川	42	3.59171480723	5123338
11246	强暴	42	3.58014728133	5123380
11247	尔半	42	3.57023989494	5123422
11248	机返	42	3.54990029794	5123464
11249	要渠	42	3.51962839627	5123506
11250	秸秆	41	17.6217549707	5123547
11251	疲惫	41	16.0387735139	5123588
11252	狭隘	41	15.8984643134	5123629
11253	闪烁	41	14.8952452639	5123670
11254	搁浅	41	13.8272543906	5123711
11255	耳朵	41	11.5723453803	5123752
11256	豁免	41	11.1898786098	5123793
11257	蕴含	41	10.8134812021	5123834
11258	疲软	41	10.7177253795	5123875
11259	堵截	41	10.2491205936	5123916
11260	轰轰	41	10.0996354622	5123957
11261	棵树	41	10.0045726409	5123998
11262	鸦片	41	9.7504472482	5124039
11263	喝彩	41	9.0997620143	5124080
11264	囊括	41	9.09412104697	5124121
11265	精髓	41	8.92034952791	5124162
11266	积淀	41	8.77884511911	5124203
11267	稻草	41	8.59197290749	5124244
11268	岗敬	41	8.57209319602	5124285
11269	挡住	41	8.49370713378	5124326
11270	论苑	41	8.4916988467	5124367
11271	裸照	41	8.47948411695	5124408
11272	嵌入	41	8.35867303904	5124449
11273	料袋	41	8.30597698775	5124490
11274	微弱	41	8.2143917241	5124531
11275	遗忘	41	8.2118670156	5124572
11276	牟取	41	7.73145679537	5124613
11277	礼宾	41	7.72772659374	5124654
11278	艘船	41	7.53218297896	5124695
11279	辞退	41	7.40977904523	5124736
11280	贾春	41	7.29175560221	5124777
11281	幸免	41	7.26411356618	5124818
11282	粗放	41	7.10090417767	5124859
11283	切磋	41	7.09837290547	5124900
11284	锦旗	41	7.05895586764	5124941
11285	孤独	41	7.05080378868	5124982
11286	族凝	41	7.02110248762	5125023
11287	返贫	41	6.92988757695	5125064
11288	扬扬	41	6.79996485603	5125105
11289	垮台	41	6.79752105967	5125146
11290	仗队	41	6.71646860487	5125187
11291	瞻性	41	6.69998419167	5125228
11292	沃罗	41	6.68176606826	5125269
11293	亚裔	41	6.64915196482	5125310
11294	房贷	41	6.59722350107	5125351
11295	品尝	41	6.51677282784	5125392
11296	告捷	41	6.50697330888	5125433
11297	厉批	41	6.50150908926	5125474
11298	近尾	41	6.4071605034	5125515
11299	哈瓦	41	6.2773062164	5125556
11300	叛军	41	6.26419693047	5125597
11301	爱岗	41	6.24829470972	5125638
11302	苏木	41	6.19375328322	5125679
11303	先遣	41	6.12477618405	5125720
11304	掌控	41	6.05887815914	5125761
11305	岁左	41	6.0230389499	5125802
11306	免遭	41	6.01501455853	5125843
11307	拳击	41	5.9171528019	5125884
11308	乒联	41	5.88013896639	5125925
11309	并肩	41	5.87710212532	5125966
11310	废物	41	5.85683004893	5126007
11311	疾儿	41	5.85615824681	5126048
11312	起彼	41	5.84221383195	5126089
11313	背离	41	5.83281801079	5126130
11314	才厚	41	5.78032602463	5126171
11315	可奈	41	5.74820929213	5126212
11316	洪泽	41	5.73581586578	5126253
11317	役士	41	5.69739748947	5126294
11318	被拆	41	5.66717155622	5126335
11319	宅区	41	5.64695608107	5126376
11320	歉意	41	5.64428946372	5126417
11321	铺平	41	5.62438990628	5126458
11322	争辩	41	5.61052963358	5126499
11323	乘飞	41	5.54683747563	5126540
11324	脱节	41	5.53977669637	5126581
11325	那摩	41	5.52246851919	5126622
11326	全裸	41	5.51357081232	5126663
11327	旧城	41	5.48378336021	5126704
11328	忍无	41	5.44919183688	5126745
11329	前辈	41	5.41296827235	5126786
11330	预订	41	5.40779417062	5126827
11331	徐才	41	5.35265696838	5126868
11332	偏南	41	5.31674918654	5126909
11333	巨款	41	5.28333391982	5126950
11334	思礼	41	5.23057320167	5126991
11335	应遵	41	5.2272854737	5127032
11336	被扣	41	5.21086603857	5127073
11337	想敌	41	5.1656543791	5127114
11338	贴着	41	5.15639561458	5127155
11339	股股	41	5.13879441272	5127196
11340	险胜	41	5.13865133669	5127237
11341	无虚	41	5.13787741602	5127278
11342	它既	41	5.09308583491	5127319
11343	社耶	41	5.06328732602	5127360
11344	迪尔	41	5.04076600568	5127401
11345	集聚	41	5.03445637566	5127442
11346	写照	41	5.02358960101	5127483
11347	弃物	41	4.98028062057	5127524
11348	种纺	41	4.95324031277	5127565
11349	称谓	41	4.90727453193	5127606
11350	宝庆	41	4.864060707	5127647
11351	飞扬	41	4.84380460685	5127688
11352	券商	41	4.83539391446	5127729
11353	娘家	41	4.8181845815	5127770
11354	就绪	41	4.75284243307	5127811
11355	闻写	41	4.71661835091	5127852
11356	额财	41	4.7064304995	5127893
11357	瓦那	41	4.67583360947	5127934
11358	效载	41	4.66216410283	5127975
11359	相矛	41	4.66174111287	5128016
11360	衅行	41	4.65498019406	5128057
11361	供帮	41	4.59863069779	5128098
11362	骗性	41	4.48925529618	5128139
11363	习培	41	4.44167016239	5128180
11364	序列	41	4.43906250285	5128221
11365	善待	41	4.43112252468	5128262
11366	空缺	41	4.43012775656	5128303
11367	个庞	41	4.40699999564	5128344
11368	之梦	41	4.40488647918	5128385
11369	天梦	41	4.37042548013	5128426
11370	以牺	41	4.36699150369	5128467
11371	贝利	41	4.36400118956	5128508
11372	报昆	41	4.33854507716	5128549
11373	肩上	41	4.3200854951	5128590
11374	询委	41	4.30764739157	5128631
11375	权谋	41	4.29688741172	5128672
11376	待命	41	4.28991958205	5128713
11377	钟南	41	4.28027762988	5128754
11378	一斑	41	4.26621989625	5128795
11379	疑难	41	4.24373911589	5128836
11380	须紧	41	4.23675130842	5128877
11381	借着	41	4.22295308088	5128918
11382	韩核	41	4.192363303	5128959
11383	泛接	41	4.16178345128	5129000
11384	尼察	41	4.16131391507	5129041
11385	只顾	41	4.1244345188	5129082
11386	背着	41	4.10400650201	5129123
11387	纳州	41	4.09961552118	5129164
11388	剧变	41	4.09483888367	5129205
11389	朱广	41	4.07416477849	5129246
11390	洋权	41	4.06904971013	5129287
11391	皆是	41	4.06416278253	5129328
11392	打架	41	4.03912577741	5129369
11393	乘务	41	3.99920486179	5129410
11394	斗精	41	3.99025154114	5129451
11395	听完	41	3.96322707634	5129492
11396	八段	41	3.94416348397	5129533
11397	赵小	41	3.93340230651	5129574
11398	洲盟	41	3.92351961728	5129615
11399	兴县	41	3.92098261707	5129656
11400	威游	41	3.91339309871	5129697
11401	收违	41	3.87179961008	5129738
11402	著特	41	3.84076881631	5129779
11403	占百	41	3.75566142847	5129820
11404	研室	41	3.72696173921	5129861
11405	好戏	41	3.71326459859	5129902
11406	药卫	41	3.71118027742	5129943
11407	尔奖	41	3.68674190628	5129984
11408	品征	41	3.68272225127	5130025
11409	布托	41	3.67193526592	5130066
11410	触过	41	3.66944387832	5130107
11411	微机	41	3.66184770285	5130148
11412	乌代	41	3.65659352402	5130189
11413	李黄	41	3.64150869495	5130230
11414	油消	41	3.61155653001	5130271
11415	法履	41	3.5990234484	5130312
11416	扬科	41	3.57559982464	5130353
11417	接送	41	3.56559221405	5130394
11418	山石	41	3.55853644713	5130435
11419	已拥	41	3.52241841111	5130476
11420	精致	41	3.50843779923	5130517
11421	寥寥	40	16.2095242374	5130557
11422	淋漓	40	15.7782813027	5130597
11423	忏悔	40	15.7491745377	5130637
11424	潍坊	40	15.6262782092	5130677
11425	淫秽	40	14.793629267	5130717
11426	恫吓	40	14.620564558	5130757
11427	肩扛	40	13.6490386742	5130797
11428	肥胖	40	12.959701943	5130837
11429	纠缠	40	11.7995346991	5130877
11430	沉寂	40	11.7366913562	5130917
11431	宽敞	40	11.3861119763	5130957
11432	卿薛	40	11.1946387426	5130997
11433	奶粉	40	11.1474033927	5131037
11434	荡荡	40	10.9257944534	5131077
11435	齐晖	40	10.747270949	5131117
11436	彼伏	40	10.6807259932	5131157
11437	红枫	40	10.1827206699	5131197
11438	围剿	40	10.1280948947	5131237
11439	楷模	40	10.0132959805	5131277
11440	阿姨	40	9.998500517	5131317
11441	钞票	40	9.94152278717	5131357
11442	稍微	40	9.87446615327	5131397
11443	畸形	40	9.85562858969	5131437
11444	肇敏	40	9.54183817902	5131477
11445	摧残	40	9.27360766865	5131517
11446	江堰	40	9.20552111881	5131557
11447	督哨	40	9.17246394517	5131597
11448	真挚	40	8.89132969463	5131637
11449	矗立	40	8.81485792332	5131677
11450	谢晋	40	8.80567148476	5131717
11451	撞沉	40	8.77719502565	5131757
11452	抗旱	40	8.66973431081	5131797
11453	隆坡	40	8.59395692217	5131837
11454	收敛	40	8.58635340594	5131877
11455	菲舍	40	8.53013247006	5131917
11456	嫁给	40	8.20148465154	5131957
11457	伊藤	40	8.12716280226	5131997
11458	养鸡	40	8.11988718634	5132037
11459	春旺	40	7.74676681065	5132077
11460	黄帝	40	7.689253464	5132117
11461	功勋	40	7.61941662453	5132157
11462	轰烈	40	7.60780864473	5132197
11463	继耐	40	7.39687102598	5132237
11464	波折	40	7.31968923866	5132277
11465	揭牌	40	7.18590263674	5132317
11466	土炼	40	7.12112829028	5132357
11467	岁末	40	7.04868386915	5132397
11468	梁某	40	7.02574119724	5132437
11469	亨利	40	6.97914183894	5132477
11470	赏花	40	6.96618513458	5132517
11471	丹尼	40	6.82593294315	5132557
11472	流泪	40	6.82129701646	5132597
11473	寓所	40	6.76459772369	5132637
11474	晋江	40	6.65888673675	5132677
11475	领衔	40	6.5823525734	5132717
11476	羊城	40	6.42283870442	5132757
11477	旁观	40	6.33856440479	5132797
11478	马赫	40	6.33852919027	5132837
11479	微米	40	6.25571533909	5132877
11480	伍某	40	6.24813361857	5132917
11481	硬派	40	6.24542207581	5132957
11482	林覆	40	6.21613050199	5132997
11483	递给	40	6.17845772252	5133037
11484	易纠	40	6.15386493893	5133077
11485	测仪	40	6.1368965681	5133117
11486	敬老	40	6.10255032125	5133157
11487	缴费	40	6.06161605781	5133197
11488	乐曲	40	6.03488597609	5133237
11489	闪电	40	6.0120065679	5133277
11490	丘市	40	5.986033273	5133317
11491	普莱	40	5.97103697819	5133357
11492	谢绝	40	5.85362470798	5133397
11493	防盗	40	5.73359485984	5133437
11494	升幅	40	5.62349692143	5133477
11495	双休	40	5.6084711588	5133517
11496	兼职	40	5.60489719175	5133557
11497	米材	40	5.59632057576	5133597
11498	起薪	40	5.57067213581	5133637
11499	沟村	40	5.51014274632	5133677
11500	特稿	40	5.49231591566	5133717
11501	守派	40	5.47959572863	5133757
11502	史潮	40	5.46291605869	5133797
11503	遗失	40	5.46159393785	5133837
11504	范街	40	5.44077869652	5133877
11505	钟声	40	5.42894546071	5133917
11506	罗宾	40	5.40415374526	5133957
11507	听听	40	5.37789502918	5133997
11508	章写	40	5.33409283394	5134037
11509	施芳	40	5.30953954974	5134077
11510	赶回	40	5.27217530013	5134117
11511	心翼	40	5.21013369026	5134157
11512	售票	40	5.19530487977	5134197
11513	过歪	40	5.09420166632	5134237
11514	知晓	40	5.09149242806	5134277
11515	副刊	40	5.06093161704	5134317
11516	估价	40	5.05595814875	5134357
11517	灭性	40	5.04654890165	5134397
11518	王丽	40	5.02357934421	5134437
11519	赵林	40	5.01047943963	5134477
11520	连杰	40	4.98301085841	5134517
11521	北虎	40	4.97981315258	5134557
11522	涉足	40	4.94000466109	5134597
11523	假药	40	4.90087092232	5134637
11524	早晚	40	4.8768764457	5134677
11525	集散	40	4.80484375959	5134717
11526	走读	40	4.74825602646	5134757
11527	育彩	40	4.61815433404	5134797
11528	盘点	40	4.54059850993	5134837
11529	著称	40	4.53957457194	5134877
11530	休金	40	4.50060132144	5134917
11531	潘开	40	4.48925433169	5134957
11532	童话	40	4.4709530877	5134997
11533	送医	40	4.44454885785	5135037
11534	归结	40	4.38933009403	5135077
11535	属医	40	4.36992280181	5135117
11536	晓东	40	4.33099314284	5135157
11537	千千	40	4.30594997019	5135197
11538	声纳	40	4.29806940838	5135237
11539	三枚	40	4.26082628095	5135277
11540	供养	40	4.25061430007	5135317
11541	朋好	40	4.22736786638	5135357
11542	切努	40	4.20534562325	5135397
11543	乐器	40	4.18068988416	5135437
11544	特邦	40	4.17157246163	5135477
11545	箭技	40	4.16449472489	5135517
11546	阁成	40	4.15876246291	5135557
11547	挖出	40	4.15119622223	5135597
11548	伦特	40	4.14806251649	5135637
11549	长郭	40	4.12915082089	5135677
11550	两块	40	4.12198589157	5135717
11551	零二	40	4.11158854744	5135757
11552	亦可	40	4.08698089718	5135797
11553	侵伊	40	4.0830832354	5135837
11554	色奥	40	4.04892806435	5135877
11555	衣机	40	4.00194836838	5135917
11556	交错	40	3.98334371759	5135957
11557	爱神	40	3.92430339556	5135997
11558	涛今	40	3.88389747723	5136037
11559	代潮	40	3.8764991402	5136077
11560	月租	40	3.84366868561	5136117
11561	满希	40	3.83611312177	5136157
11562	索取	40	3.80728188073	5136197
11563	声响	40	3.80657464767	5136237
11564	失落	40	3.80654990607	5136277
11565	粮农	40	3.76830345182	5136317
11566	次夺	40	3.71899467109	5136357
11567	气层	40	3.71366148858	5136397
11568	困村	40	3.71260150718	5136437
11569	钱物	40	3.64299316643	5136477
11570	尔卡	40	3.63036496629	5136517
11571	思远	40	3.61193732078	5136557
11572	视艺	40	3.59976668999	5136597
11573	救无	40	3.58883738828	5136637
11574	澳元	40	3.57544702617	5136677
11575	曾获	40	3.57337791662	5136717
11576	动纲	40	3.54588011633	5136757
11577	敷衍	39	15.8314198235	5136796
11578	逍遥	39	14.6191843071	5136835
11579	萝卜	39	14.5465152394	5136874
11580	洗澡	39	13.8102535706	5136913
11581	甜蜜	39	13.6961538483	5136952
11582	穗琼	39	13.6006710094	5136991
11583	堡垒	39	12.5833102321	5137030
11584	板凳	39	12.4959423852	5137069
11585	匡迪	39	12.1915583441	5137108
11586	鞭炮	39	11.6841345167	5137147
11587	墙壁	39	10.8855498043	5137186
11588	皮鞋	39	10.8852082167	5137225
11589	揣测	39	10.6217428753	5137264
11590	轰鸣	39	10.5042665255	5137303
11591	靠拢	39	10.4860186235	5137342
11592	芷江	39	10.1852970551	5137381
11593	坚韧	39	10.1567045802	5137420
11594	云黛	39	10.1051890551	5137459
11595	侵吞	39	9.86795871688	5137498
11596	曾荫	39	9.70778867874	5137537
11597	敛财	39	9.64111729114	5137576
11598	货柜	39	9.51344571306	5137615
11599	屋顶	39	9.46060017888	5137654
11600	李敖	39	9.28876995571	5137693
11601	吃喝	39	8.85472499214	5137732
11602	陈穗	39	8.75677973884	5137771
11603	泰戈	39	8.74178634894	5137810
11604	污贿	39	8.62818779923	5137849
11605	厚厚	39	8.6157111105	5137888
11606	宠物	39	8.59203518523	5137927
11607	妆品	39	8.55459588411	5137966
11608	拼音	39	8.50974746829	5138005
11609	蔡晓	39	8.21958005518	5138044
11610	死灰	39	8.12768616092	5138083
11611	蔚然	39	8.05440151706	5138122
11612	甚麽	39	7.97350755722	5138161
11613	赵宇	39	7.87699183372	5138200
11614	午宴	39	7.81955603973	5138239
11615	批驳	39	7.75818201147	5138278
11616	贝鲁	39	7.68020366219	5138317
11617	吸烟	39	7.61340516607	5138356
11618	华埠	39	7.5277052434	5138395
11619	草拟	39	7.50722308496	5138434
11620	商丘	39	7.38866307022	5138473
11621	嘉奖	39	7.28819565369	5138512
11622	花灯	39	7.2494053086	5138551
11623	针锋	39	7.21173813807	5138590
11624	尼赫	39	7.18749143312	5138629
11625	邢台	39	7.05273325485	5138668
11626	移默	39	6.95378954558	5138707
11627	下帷	39	6.92458187649	5138746
11628	孙杰	39	6.80933321087	5138785
11629	睦相	39	6.77514698027	5138824
11630	琛副	39	6.70080430934	5138863
11631	直奔	39	6.63967454528	5138902
11632	云芳	39	6.6332012646	5138941
11633	女郎	39	6.61162451368	5138980
11634	祖宗	39	6.60864619385	5139019
11635	截留	39	6.59870295972	5139058
11636	私舞	39	6.56853584729	5139097
11637	复燃	39	6.56456881781	5139136
11638	商贩	39	6.47719974482	5139175
11639	胡谋	39	6.44936210233	5139214
11640	融债	39	6.43407852087	5139253
11641	午乘	39	6.42583204512	5139292
11642	模块	39	6.40376040648	5139331
11643	抗震	39	6.39730120697	5139370
11644	巨幅	39	6.3956087052	5139409
11645	宅门	39	6.38220317793	5139448
11646	旗银	39	6.36526185275	5139487
11647	划拨	39	6.24995023561	5139526
11648	田凤	39	6.19299976336	5139565
11649	变脸	39	6.08305417418	5139604
11650	璇今	39	6.03443484714	5139643
11651	福森	39	6.02942455417	5139682
11652	义诊	39	6.02110349284	5139721
11653	典亡	39	6.01246588736	5139760
11654	气概	39	5.96453345772	5139799
11655	弹炮	39	5.92568919514	5139838
11656	道琼	39	5.89852671656	5139877
11657	阿敏	39	5.87969576162	5139916
11658	苦练	39	5.84826974141	5139955
11659	租费	39	5.81118625063	5139994
11660	付款	39	5.69176819345	5140033
11661	虚席	39	5.69102499573	5140072
11662	掩体	39	5.59957231349	5140111
11663	潜移	39	5.56202182563	5140150
11664	爱祖	39	5.54918125354	5140189
11665	衣物	39	5.54472947046	5140228
11666	潮州	39	5.53459545098	5140267
11667	林昌	39	5.53205219978	5140306
11668	差额	39	5.52927953338	5140345
